subId,time_second,speed,Id
8,2016-04-07 02:15:00,6.17174691473,584
9,2016-04-07 02:30:00,6.30927096575,585
10,2016-04-07 02:45:00,6.40791473684,586
11,2016-04-07 03:00:00,6.71297507463,587
12,2016-04-07 03:15:00,6.79334526613,588
13,2016-04-07 03:30:00,6.62414540769,589
14,2016-04-07 03:45:00,5.71768844361,590
15,2016-04-07 04:00:00,6.18723247059,591
16,2016-04-07 04:15:00,6.92137563559,592
17,2016-04-07 04:30:00,6.76153663559,593
18,2016-04-07 04:45:00,6.96306774265,594
19,2016-04-07 05:00:00,8.20552594262,595
20,2016-04-07 05:15:00,7.90877965891,596
21,2016-04-07 05:30:00,8.06591328571,597
22,2016-04-07 05:45:00,6.98531547328,598
23,2016-04-07 06:00:00,7.24591398425,599
24,2016-04-07 06:15:00,7.35768648673,600
25,2016-04-07 06:30:00,7.7131086729,601
26,2016-04-07 06:45:00,7.39655197345,602
27,2016-04-07 07:00:00,7.3228010531,603
28,2016-04-07 07:15:00,6.60457830275,604
29,2016-04-07 07:30:00,5.49304234862,605
30,2016-04-07 07:45:00,5.63204860345,606
31,2016-04-07 08:00:00,5.45741846,607
32,2016-04-07 08:15:00,5.19985134677,608
33,2016-04-07 08:30:00,5.043078648,609
34,2016-04-07 08:45:00,6.03228564545,610
35,2016-04-07 09:00:00,6.09811089394,611
36,2016-04-07 09:15:00,6.34676680165,612
37,2016-04-07 09:30:00,6.65435194495,613
38,2016-04-07 09:45:00,7.06777537607,614
39,2016-04-07 10:00:00,6.33079890909,615
40,2016-04-07 10:15:00,5.888182096,616
41,2016-04-07 10:30:00,5.97056689831,617
42,2016-04-07 10:45:00,5.39538734426,618
43,2016-04-07 11:00:00,5.25751168992,619
44,2016-04-07 11:15:00,4.55992608036,620
45,2016-04-07 11:30:00,2.97923575333,621
46,2016-04-07 11:45:00,2.55199783234,622
47,2016-04-07 12:00:00,2.07168444444,623
48,2016-04-07 12:15:00,2.00638632,624
49,2016-04-07 12:30:00,1.76948594643,625
50,2016-04-07 12:45:00,1.56882180102,626
51,2016-04-07 13:00:00,1.3897961236,627
52,2016-04-07 13:15:00,1.77843959358,628
53,2016-04-07 13:30:00,1.33037047977,629
54,2016-04-07 13:45:00,0.778730807292,630
55,2016-04-07 14:00:00,0.443400311111,631
56,2016-04-07 14:15:00,0.757478642424,632
57,2016-04-07 14:30:00,0.399025489627,633
58,2016-04-07 14:45:00,0.235098671159,634
59,2016-04-07 15:00:00,0.827491410891,635
60,2016-04-07 15:15:00,1.03573723105,636
61,2016-04-07 15:30:00,1.59935519799,637
62,2016-04-07 15:45:00,1.79880958152,638
63,2016-04-07 16:00:00,1.73653879618,639
64,2016-04-07 16:15:00,1.56610674054,640
65,2016-04-07 16:30:00,2.20698549219,641
66,2016-04-07 16:45:00,2.20015810241,642
67,2016-04-07 17:00:00,1.83689674194,643
68,2016-04-07 17:15:00,1.86941976852,644
69,2016-04-07 17:30:00,1.70672522222,645
70,2016-04-07 17:45:00,1.68486034286,646
71,2016-04-07 18:00:00,1.60000697917,647
72,2016-04-07 18:15:00,1.36661509821,648
73,2016-04-07 18:30:00,1.35359838686,649
74,2016-04-07 18:45:00,1.40258300781,650
75,2016-04-07 19:00:00,1.28495202308,651
76,2016-04-07 19:15:00,1.90805219802,652
77,2016-04-07 19:30:00,1.89708236943,653
78,2016-04-07 19:45:00,1.84723418182,654
79,2016-04-07 20:00:00,1.50721568072,655
80,2016-04-07 20:15:00,1.13638128177,656
81,2016-04-07 20:30:00,1.55677725899,657
82,2016-04-07 20:45:00,1.13962864773,658
83,2016-04-07 21:00:00,0.996637670732,659
84,2016-04-07 21:15:00,1.2459364,660
85,2016-04-07 21:30:00,1.49466652336,661
86,2016-04-07 21:45:00,1.37726466957,662
87,2016-04-07 22:00:00,1.13736335,663
88,2016-04-07 22:15:00,1.43127792806,664
89,2016-04-07 22:30:00,1.36531466443,665
90,2016-04-07 22:45:00,1.96111748092,666
91,2016-04-07 23:00:00,2.11588244898,667
92,2016-04-07 23:15:00,2.21496286525,668
93,2016-04-07 23:30:00,3.15926438843,669
94,2016-04-07 23:45:00,4.12021187368,670
95,2016-04-08 00:00:00,4.4439843,671
0,2016-04-08 00:15:00,4.18900163636,672
1,2016-04-08 00:30:00,3.97350859441,673
2,2016-04-08 00:45:00,4.01289029839,674
3,2016-04-08 01:00:00,5.03047504854,675
4,2016-04-08 01:15:00,3.43038941727,676
5,2016-04-08 01:30:00,3.05266450993,677
6,2016-04-08 01:45:00,2.23889262338,678
7,2016-04-08 02:00:00,2.10806967081,679
8,2016-04-08 02:15:00,2.19256961438,680
9,2016-04-08 02:30:00,2.76954093197,681
10,2016-04-08 02:45:00,3.04609626515,682
11,2016-04-08 03:00:00,3.18209391736,683
12,2016-04-08 03:15:00,2.88564835,684
13,2016-04-08 03:30:00,2.84506408029,685
14,2016-04-08 03:45:00,2.87443800704,686
15,2016-04-08 04:00:00,3.23408882456,687
16,2016-04-08 04:15:00,2.828336928,688
17,2016-04-08 04:30:00,3.24136369231,689
18,2016-04-08 04:45:00,3.45540712621,690
19,2016-04-08 05:00:00,3.04942349057,691
20,2016-04-08 05:15:00,2.79875822222,692
21,2016-04-08 05:30:00,2.4444662406,693
22,2016-04-08 05:45:00,2.37606101399,694
23,2016-04-08 06:00:00,2.3765902,695
24,2016-04-08 06:15:00,2.11128052308,696
25,2016-04-08 06:30:00,2.11642184892,697
26,2016-04-08 06:45:00,2.39303033333,698
27,2016-04-08 07:00:00,1.82639667949,699
28,2016-04-08 07:15:00,1.92491732414,700
29,2016-04-08 07:30:00,1.99063039474,701
30,2016-04-08 07:45:00,1.63415043421,702
31,2016-04-08 08:00:00,1.62141716949,703
32,2016-04-08 08:15:00,1.90930903261,704
33,2016-04-08 08:30:00,1.16792017188,705
34,2016-04-08 08:45:00,0.89326980137,706
35,2016-04-08 09:00:00,1.13624963433,707
36,2016-04-08 09:15:00,1.07311952381,708
37,2016-04-08 09:30:00,0.870908272152,709
38,2016-04-08 09:45:00,0.806235016949,710
39,2016-04-08 10:00:00,0.515188962406,711
40,2016-04-08 10:15:00,0.853628908602,712
41,2016-04-08 10:30:00,0.492953686192,713
42,2016-04-08 10:45:00,0.640848315789,714
43,2016-04-08 11:00:00,0.847368892157,715
44,2016-04-08 11:15:00,1.00956604854,716
45,2016-04-08 11:30:00,1.01980143,717
46,2016-04-08 11:45:00,1.07357416749,718
47,2016-04-08 12:00:00,0.457360686469,719
48,2016-04-08 12:15:00,0.974255393782,720
49,2016-04-08 12:30:00,1.22826032642,721
50,2016-04-08 12:45:00,1.03579416867,722
51,2016-04-08 13:00:00,1.30859338462,723
52,2016-04-08 13:15:00,2.0813189,724
53,2016-04-08 13:30:00,1.8251308866,725
54,2016-04-08 13:45:00,2.37270216901,726
55,2016-04-08 14:00:00,3.03498672727,727
56,2016-04-08 14:15:00,3.393581664,728
57,2016-04-08 14:30:00,3.51690802041,729
58,2016-04-08 14:45:00,4.00378188298,730
59,2016-04-08 15:00:00,3.91436596078,731
60,2016-04-08 15:15:00,3.94607426316,732
61,2016-04-08 15:30:00,3.81504633663,733
62,2016-04-08 15:45:00,3.95381185981,734
63,2016-04-08 16:00:00,4.07427183168,735
64,2016-04-08 16:15:00,4.02279114545,736
65,2016-04-08 16:30:00,4.07548482456,737
66,2016-04-08 16:45:00,5.2467372716,738
67,2016-04-08 17:00:00,5.46592812791,739
68,2016-04-08 17:15:00,5.72474942857,740
69,2016-04-08 17:30:00,6.07140517949,741
70,2016-04-08 17:45:00,6.65578151724,742
71,2016-04-08 18:00:00,5.68345090141,743
72,2016-04-08 18:15:00,5.21638471233,744
73,2016-04-08 18:30:00,5.99545572603,745
74,2016-04-08 18:45:00,5.54634924675,746
75,2016-04-08 19:00:00,5.19581082192,747
76,2016-04-08 19:15:00,4.88186484211,748
77,2016-04-08 19:30:00,4.5647980122,749
78,2016-04-08 19:45:00,4.27548843689,750
79,2016-04-08 20:00:00,4.37270647475,751
80,2016-04-08 20:15:00,4.92422364444,752
81,2016-04-08 20:30:00,4.62491393023,753
82,2016-04-08 20:45:00,4.42487636559,754
83,2016-04-08 21:00:00,4.11989631132,755
84,2016-04-08 21:15:00,4.11605359596,756
85,2016-04-08 21:30:00,4.12386632653,757
86,2016-04-08 21:45:00,3.27909820455,758
87,2016-04-08 22:00:00,2.94852968456,759
88,2016-04-08 22:15:00,3.53561684892,760
89,2016-04-08 22:30:00,3.47284902128,761
90,2016-04-08 22:45:00,4.03828335238,762
91,2016-04-08 23:00:00,3.75746979339,763
92,2016-04-08 23:15:00,4.37164036449,764
93,2016-04-08 23:30:00,4.36041047967,765
94,2016-04-08 23:45:00,3.87227076056,766
95,2016-04-09 00:00:00,4.16385848551,767
0,2016-04-09 00:15:00,3.97862467717,768
1,2016-04-09 00:30:00,3.82688413953,769
2,2016-04-09 00:45:00,3.6932508189,770
3,2016-04-09 01:00:00,3.58257786525,771
4,2016-04-09 01:15:00,2.97161040426,772
5,2016-04-09 01:30:00,3.11848117692,773
6,2016-04-09 01:45:00,3.33490481746,774
7,2016-04-09 02:00:00,3.81487325714,775
8,2016-04-09 02:15:00,3.64153093069,776
9,2016-04-09 02:30:00,3.45221065254,777
10,2016-04-09 02:45:00,2.71926820144,778
11,2016-04-09 03:00:00,3.3084514537,779
12,2016-04-09 03:15:00,3.68549917593,780
13,2016-04-09 03:30:00,3.61726304,781
14,2016-04-09 03:45:00,3.2898110303,782
15,2016-04-09 04:00:00,0.853511287179,783
16,2016-04-09 04:15:00,1.20588400559,784
17,2016-04-09 04:30:00,1.772954016,785
18,2016-04-09 04:45:00,2.58931169106,786
19,2016-04-09 05:00:00,3.17117836036,787
20,2016-04-09 05:15:00,3.2979483271,788
21,2016-04-09 05:30:00,3.65532735417,789
22,2016-04-09 05:45:00,3.98118557831,790
23,2016-04-09 06:00:00,4.74050935714,791
24,2016-04-09 06:15:00,4.16460822093,792
25,2016-04-09 06:30:00,4.36874221795,793
26,2016-04-09 06:45:00,3.60804583654,794
27,2016-04-09 07:00:00,4.44445727907,795
28,2016-04-09 07:15:00,4.09619751087,796
29,2016-04-09 07:30:00,3.74548534234,797
30,2016-04-09 07:45:00,2.76786369079,798
31,2016-04-09 08:00:00,2.42520242105,799
32,2016-04-09 08:15:00,2.36540281212,800
33,2016-04-09 08:30:00,1.90073977273,801
34,2016-04-09 08:45:00,2.8668750292,802
35,2016-04-09 09:00:00,2.88932774483,803
36,2016-04-09 09:15:00,3.27737929932,804
37,2016-04-09 09:30:00,3.13436933582,805
38,2016-04-09 09:45:00,2.54476932484,806
39,2016-04-09 10:00:00,2.72718467832,807
40,2016-04-09 10:15:00,1.9859512956,808
41,2016-04-09 10:30:00,2.01169925698,809
42,2016-04-09 10:45:00,1.74172415294,810
43,2016-04-09 11:00:00,1.5750526631,811
44,2016-04-09 11:15:00,1.45818851899,812
45,2016-04-09 11:30:00,1.10977910241,813
46,2016-04-09 11:45:00,0.552627686275,814
47,2016-04-09 12:00:00,0.804005626168,815
48,2016-04-09 12:15:00,0.831145145,816
49,2016-04-09 12:30:00,1.550893,817
50,2016-04-09 12:45:00,2.3633267803,818
51,2016-04-09 13:00:00,3.23429828829,819
52,2016-04-09 13:15:00,3.13050550442,820
53,2016-04-09 13:30:00,3.60097487037,821
54,2016-04-09 13:45:00,3.95249964835,822
55,2016-04-09 14:00:00,2.97802817742,823
56,2016-04-09 14:15:00,2.17076756471,824
57,2016-04-09 14:30:00,3.09299422794,825
58,2016-04-09 14:45:00,4.37029953409,826
59,2016-04-09 15:00:00,5.04625642857,827
60,2016-04-09 15:15:00,5.60968993023,828
61,2016-04-09 15:30:00,5.71584327778,829
62,2016-04-09 15:45:00,5.8918776,830
63,2016-04-09 16:00:00,6.43355807,831
64,2016-04-09 16:15:00,6.1215582,832
65,2016-04-09 16:30:00,6.45347428571,833
66,2016-04-09 16:45:00,6.49277549462,834
67,2016-04-09 17:00:00,6.82299048421,835
68,2016-04-09 17:15:00,6.52216114634,836
69,2016-04-09 17:30:00,6.77577208491,837
70,2016-04-09 17:45:00,6.84036145946,838
71,2016-04-09 18:00:00,6.62607219626,839
72,2016-04-09 18:15:00,6.02202738095,840
73,2016-04-09 18:30:00,5.22326277966,841
74,2016-04-09 18:45:00,4.96961525556,842
75,2016-04-09 19:00:00,4.48591921739,843
76,2016-04-09 19:15:00,4.72904328,844
77,2016-04-09 19:30:00,4.84586307895,845
78,2016-04-09 19:45:00,4.75925746667,846
79,2016-04-09 20:00:00,4.54264097619,847
80,2016-04-09 20:15:00,4.33300071739,848
81,2016-04-09 20:30:00,3.69651641818,849
82,2016-04-09 20:45:00,3.17806535766,850
83,2016-04-09 21:00:00,3.49904786179,851
84,2016-04-09 21:15:00,3.02854665441,852
85,2016-04-09 21:30:00,3.15235663235,853
86,2016-04-09 21:45:00,2.99642067883,854
87,2016-04-09 22:00:00,3.30617373643,855
88,2016-04-09 22:15:00,2.74230924265,856
89,2016-04-09 22:30:00,2.5916545036,857
90,2016-04-09 22:45:00,2.83151757265,858
91,2016-04-09 23:00:00,2.66833758394,859
92,2016-04-09 23:15:00,2.65475974436,860
93,2016-04-09 23:30:00,2.49246224324,861
94,2016-04-09 23:45:00,2.66629131852,862
95,2016-04-10 00:00:00,2.50938181667,863
0,2016-04-10 00:15:00,1.7451624625,864
1,2016-04-10 00:30:00,1.58633675419,865
2,2016-04-10 00:45:00,2.04011137121,866
3,2016-04-10 01:00:00,1.75923347761,867
4,2016-04-10 01:15:00,1.86229267974,868
5,2016-04-10 01:30:00,1.95703762651,869
6,2016-04-10 01:45:00,1.7373502303,870
7,2016-04-10 02:00:00,1.50677033094,871
8,2016-04-10 02:15:00,1.66267498758,872
9,2016-04-10 02:30:00,1.65929614815,873
10,2016-04-10 02:45:00,1.50185895322,874
11,2016-04-10 03:00:00,1.72748466187,875
12,2016-04-10 03:15:00,1.50639445556,876
13,2016-04-10 03:30:00,1.32931959893,877
14,2016-04-10 03:45:00,1.84774558537,878
15,2016-04-10 04:00:00,1.37681057051,879
16,2016-04-10 04:15:00,1.06042221809,880
17,2016-04-10 04:30:00,1.56629618182,881
18,2016-04-10 04:45:00,1.11660894536,882
19,2016-04-10 05:00:00,1.19204257471,883
20,2016-04-10 05:15:00,1.02677056667,884
21,2016-04-10 05:30:00,1.91647899342,885
22,2016-04-10 05:45:00,1.50630346296,886
23,2016-04-10 06:00:00,0.502393137652,887
24,2016-04-10 06:15:00,0.833769967568,888
25,2016-04-10 06:30:00,1.13452602548,889
26,2016-04-10 06:45:00,0.323635843621,890
27,2016-04-10 07:00:00,0.315741088353,891
28,2016-04-10 07:15:00,0.113661245955,892
29,2016-04-10 07:30:00,0.14641851506,893
30,2016-04-10 07:45:00,0.10557982,894
31,2016-04-10 08:00:00,0.0802487246753,895
32,2016-04-10 08:15:00,0.105602293919,896
33,2016-04-10 08:30:00,0.349033830565,897
34,2016-04-10 08:45:00,0.418801670683,898
35,2016-04-10 09:00:00,0.335406658863,899
36,2016-04-10 09:15:00,0.111265319613,900
37,2016-04-10 09:30:00,0.447265855856,901
38,2016-04-10 09:45:00,0.987159729032,902
39,2016-04-10 10:00:00,1.52163827941,903
40,2016-04-10 10:15:00,2.09552421642,904
41,2016-04-10 10:30:00,2.41351164327,905
42,2016-04-10 10:45:00,2.24057072093,906
43,2016-04-10 11:00:00,2.28849330723,907
44,2016-04-10 11:15:00,1.83054826875,908
45,2016-04-10 11:30:00,1.49762072021,909
46,2016-04-10 11:45:00,1.71613857047,910
47,2016-04-10 12:00:00,1.5776811716,911
48,2016-04-10 12:15:00,2.30069596571,912
49,2016-04-10 12:30:00,2.68339413462,913
50,2016-04-10 12:45:00,2.50890231013,914
51,2016-04-10 13:00:00,2.37221881333,915
52,2016-04-10 13:15:00,2.79145588971,916
53,2016-04-10 13:30:00,3.268322075,917
54,2016-04-10 13:45:00,3.50590562185,918
55,2016-04-10 14:00:00,4.19457406604,919
56,2016-04-10 14:15:00,4.04934433945,920
57,2016-04-10 14:30:00,3.9521069292,921
58,2016-04-10 14:45:00,4.06558919811,922
59,2016-04-10 15:00:00,3.5070554065,923
60,2016-04-10 15:15:00,3.60764383607,924
61,2016-04-10 15:30:00,3.50946732593,925
62,2016-04-10 15:45:00,3.50748006818,926
63,2016-04-10 16:00:00,3.68700123729,927
64,2016-04-10 16:15:00,2.74301110063,928
65,2016-04-10 16:30:00,2.2365045625,929
66,2016-04-10 16:45:00,2.03445853591,930
67,2016-04-10 17:00:00,1.547377,931
68,2016-04-10 17:15:00,2.40158563226,932
69,2016-04-10 17:30:00,2.25382338462,933
70,2016-04-10 17:45:00,2.11192055333,934
71,2016-04-10 18:00:00,1.83413353968,935
72,2016-04-10 18:15:00,1.76263461468,936
73,2016-04-10 18:30:00,1.72182438346,937
74,2016-04-10 18:45:00,2.17191705263,938
75,2016-04-10 19:00:00,2.37717979452,939
76,2016-04-10 19:15:00,2.8343105082,940
77,2016-04-10 19:30:00,3.15171591228,941
78,2016-04-10 19:45:00,3.31205210526,942
79,2016-04-10 20:00:00,3.38228324771,943
80,2016-04-10 20:15:00,3.86066462,944
81,2016-04-10 20:30:00,4.27311773864,945
82,2016-04-10 20:45:00,4.56060734568,946
83,2016-04-10 21:00:00,4.40017231169,947
84,2016-04-10 21:15:00,4.31720479268,948
85,2016-04-10 21:30:00,3.83204224752,949
86,2016-04-10 21:45:00,3.68581838144,950
87,2016-04-10 22:00:00,3.51925281,951
88,2016-04-10 22:15:00,3.43798641818,952
89,2016-04-10 22:30:00,2.9303077623,953
90,2016-04-10 22:45:00,2.32510318954,954
91,2016-04-10 23:00:00,1.34982606667,955
92,2016-04-10 23:15:00,1.52726575,956
93,2016-04-10 23:30:00,2.13526449686,957
94,2016-04-10 23:45:00,1.63242522424,958
95,2016-04-11 00:00:00,1.48421856291,959
0,2016-04-11 00:15:00,1.93087377857,960
1,2016-04-11 00:30:00,2.23010906587,961
2,2016-04-11 00:45:00,2.0190701027,962
3,2016-04-11 01:00:00,3.08808275694,963
4,2016-04-11 01:15:00,4.53792905932,964
5,2016-04-11 01:30:00,6.03510042735,965
6,2016-04-11 01:45:00,5.48486028571,966
7,2016-04-11 02:00:00,5.75219266667,967
8,2016-04-11 02:15:00,4.16829650769,968
9,2016-04-11 02:30:00,4.44357035043,969
10,2016-04-11 02:45:00,4.3857465045,970
11,2016-04-11 03:00:00,4.42159282609,971
12,2016-04-11 03:15:00,3.41835679389,972
13,2016-04-11 03:30:00,4.15367493023,973
14,2016-04-11 03:45:00,4.5359473629,974
15,2016-04-11 04:00:00,4.12180605926,975
16,2016-04-11 04:15:00,4.4444137479,976
17,2016-04-11 04:30:00,4.23555149606,977
18,2016-04-11 04:45:00,3.87363289041,978
19,2016-04-11 05:00:00,4.040111512,979
20,2016-04-11 05:15:00,3.42450171942,980
21,2016-04-11 05:30:00,3.939044864,981
22,2016-04-11 05:45:00,3.16438726144,982
23,2016-04-11 06:00:00,2.40808225157,983
24,2016-04-11 06:15:00,2.53261226282,984
25,2016-04-11 06:30:00,1.78153090556,985
26,2016-04-11 06:45:00,1.844279375,986
27,2016-04-11 07:00:00,1.72308929167,987
28,2016-04-11 07:15:00,1.78029043814,988
29,2016-04-11 07:30:00,1.10929398544,989
30,2016-04-11 07:45:00,2.01013056024,990
31,2016-04-11 08:00:00,2.17666972785,991
32,2016-04-11 08:15:00,2.66846496774,992
33,2016-04-11 08:30:00,2.92470951351,993
34,2016-04-11 08:45:00,3.187684,994
35,2016-04-11 09:00:00,3.159270312,995
36,2016-04-11 09:15:00,2.83095066207,996
37,2016-04-11 09:30:00,2.71204087578,997
38,2016-04-11 09:45:00,2.5958510068,998
39,2016-04-11 10:00:00,2.97628232624,999
40,2016-04-11 10:15:00,3.22871226761,1000
41,2016-04-11 10:30:00,2.59335589041,1001
42,2016-04-11 10:45:00,2.90745345255,1002
43,2016-04-11 11:00:00,3.29977229365,1003
44,2016-04-11 11:15:00,3.34091833333,1004
45,2016-04-11 11:30:00,3.11050673846,1005
46,2016-04-11 11:45:00,3.28945577869,1006
47,2016-04-11 12:00:00,3.341521975,1007
48,2016-04-11 12:15:00,3.83198926619,1008
49,2016-04-11 12:30:00,3.32158682707,1009
50,2016-04-11 12:45:00,3.878797912,1010
51,2016-04-11 13:00:00,3.95824696124,1011
52,2016-04-11 13:15:00,4.32273028889,1012
53,2016-04-11 13:30:00,4.06836321127,1013
54,2016-04-11 13:45:00,4.79500096183,1014
55,2016-04-11 14:00:00,5.42639019847,1015
56,2016-04-11 14:15:00,5.34008732331,1016
57,2016-04-11 14:30:00,5.39865654386,1017
58,2016-04-11 14:45:00,5.0307978374,1018
59,2016-04-11 15:00:00,4.78608039062,1019
60,2016-04-11 15:15:00,4.29421798361,1020
61,2016-04-11 15:30:00,4.89631369608,1021
62,2016-04-11 15:45:00,5.19740365,1022
63,2016-04-11 16:00:00,5.30953233684,1023
64,2016-04-11 16:15:00,4.35765181373,1024
65,2016-04-11 16:30:00,4.60984570833,1025
66,2016-04-11 16:45:00,4.34664244737,1026
67,2016-04-11 17:00:00,4.23765395614,1027
68,2016-04-11 17:15:00,4.66777835714,1028
69,2016-04-11 17:30:00,4.89930294059,1029
70,2016-04-11 17:45:00,5.36607170213,1030
71,2016-04-11 18:00:00,5.45059820408,1031
72,2016-04-11 18:15:00,5.82301021505,1032
73,2016-04-11 18:30:00,5.32324826733,1033
74,2016-04-11 18:45:00,5.04032566327,1034
75,2016-04-11 19:00:00,4.3871915,1035
76,2016-04-11 19:15:00,5.03170607921,1036
77,2016-04-11 19:30:00,5.77940505814,1037
78,2016-04-11 19:45:00,5.80859577108,1038
79,2016-04-11 20:00:00,5.51093529213,1039
80,2016-04-11 20:15:00,6.46494048913,1040
81,2016-04-11 20:30:00,6.40927065306,1041
82,2016-04-11 20:45:00,6.02614926,1042
83,2016-04-11 21:00:00,5.40883665741,1043
84,2016-04-11 21:15:00,5.29278729167,1044
85,2016-04-11 21:30:00,5.60329636471,1045
86,2016-04-11 21:45:00,5.65399624211,1046
87,2016-04-11 22:00:00,5.9331920566,1047
88,2016-04-11 22:15:00,5.91666522,1048
89,2016-04-11 22:30:00,6.35443412903,1049
90,2016-04-11 22:45:00,6.41602420833,1050
91,2016-04-11 23:00:00,5.66636422124,1051
92,2016-04-11 23:15:00,5.33970964151,1052
93,2016-04-11 23:30:00,3.89512458182,1053
94,2016-04-11 23:45:00,3.93504035398,1054
95,2016-04-12 00:00:00,4.24286205825,1055
0,2016-04-12 00:15:00,0.0,1056
1,2016-04-12 00:30:00,0.0,1057
2,2016-04-12 00:45:00,0.0,1058
3,2016-04-12 01:00:00,0.0,1059
4,2016-04-12 01:15:00,0.0,1060
5,2016-04-12 01:30:00,0.0,1061
6,2016-04-12 01:45:00,0.0,1062
7,2016-04-12 02:00:00,0.0,1063
8,2016-04-12 02:15:00,0.0,1064
9,2016-04-12 02:30:00,0.0,1065
10,2016-04-12 02:45:00,0.0,1066
11,2016-04-12 03:00:00,0.0,1067
12,2016-04-12 03:15:00,0.0,1068
13,2016-04-12 03:30:00,0.0,1069
14,2016-04-12 03:45:00,0.0,1070
15,2016-04-12 04:00:00,0.0,1071
16,2016-04-12 04:15:00,0.0,1072
17,2016-04-12 04:30:00,0.0,1073
18,2016-04-12 04:45:00,0.0,1074
19,2016-04-12 05:00:00,0.0,1075
20,2016-04-12 05:15:00,0.0,1076
21,2016-04-12 05:30:00,0.0,1077
22,2016-04-12 05:45:00,0.0,1078
23,2016-04-12 06:00:00,0.0,1079
24,2016-04-12 06:15:00,0.0,1080
25,2016-04-12 06:30:00,0.0,1081
26,2016-04-12 06:45:00,0.0,1082
27,2016-04-12 07:00:00,0.0,1083
28,2016-04-12 07:15:00,0.0,1084
29,2016-04-12 07:30:00,0.0,1085
30,2016-04-12 07:45:00,0.0,1086
31,2016-04-12 08:00:00,0.0,1087
32,2016-04-12 08:15:00,0.0,1088
33,2016-04-12 08:30:00,0.0,1089
34,2016-04-12 08:45:00,0.0,1090
35,2016-04-12 09:00:00,0.0,1091
36,2016-04-12 09:15:00,0.0,1092
37,2016-04-12 09:30:00,0.0,1093
38,2016-04-12 09:45:00,0.0,1094
39,2016-04-12 10:00:00,0.0,1095
40,2016-04-12 10:15:00,0.0,1096
41,2016-04-12 10:30:00,0.0,1097
42,2016-04-12 10:45:00,0.0,1098
43,2016-04-12 11:00:00,0.0,1099
44,2016-04-12 11:15:00,0.0,1100
45,2016-04-12 11:30:00,0.0,1101
46,2016-04-12 11:45:00,0.0,1102
47,2016-04-12 12:00:00,0.0,1103
48,2016-04-12 12:15:00,0.0,1104
49,2016-04-12 12:30:00,0.0,1105
50,2016-04-12 12:45:00,0.0,1106
51,2016-04-12 13:00:00,0.0,1107
52,2016-04-12 13:15:00,0.0,1108
53,2016-04-12 13:30:00,0.0,1109
54,2016-04-12 13:45:00,0.0,1110
55,2016-04-12 14:00:00,0.0,1111
56,2016-04-12 14:15:00,0.0,1112
57,2016-04-12 14:30:00,0.0,1113
58,2016-04-12 14:45:00,0.0,1114
59,2016-04-12 15:00:00,0.0,1115
60,2016-04-12 15:15:00,0.0,1116
61,2016-04-12 15:30:00,0.0,1117
62,2016-04-12 15:45:00,0.0,1118
63,2016-04-12 16:00:00,0.0,1119
64,2016-04-12 16:15:00,0.0,1120
65,2016-04-12 16:30:00,0.0,1121
66,2016-04-12 16:45:00,0.0,1122
